benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2665_safety_0.smt2,Yices,2397.6408
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2670_safety_0.smt2,Yices,2397.62871
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5885_safety_0.smt2,Yices,2397.62739
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4456_safety_0.smt2,Yices,2397.62042
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3194_terminationG_0.smt2,Yices,2397.61913
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__small15.t2__p23742_terminationG_0.smt2,Yices,2397.61771
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0.smt2,Yices,2397.60506
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30787_safety_0.smt2,Yices,2397.60203
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateSize.jar-obl-10__p7066_safety_0.smt2,Yices,2397.60165
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31199_safety_0.smt2,Yices,2397.60119
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31055_safety_0.smt2,Z3,2397.59591
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3338_terminationG_0.smt2,Yices,2397.58473
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p30941_safety_0.smt2,Yices,2397.58041
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32472_safety_0.smt2,Z3,2397.57974
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p6346_safety_0.smt2,Yices,2397.57277
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91.t2__p2752_terminationG_0.smt2,MathSAT5,2397.56409
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4-rec.jar-obl-8__p28990_terminationG_0.smt2,Yices,2397.56305
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p6341_safety_0.smt2,Yices,2397.56247
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__small03.t2__p23524_terminationG_0.smt2,Yices,2397.55619
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateRemove.jar-obl-11__p6806_safety_0.smt2,Yices,2397.55153
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p1708_safety_0.smt2,Yices,2397.54902
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4493_safety_0.smt2,Yices,2397.5453
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4454_safety_0.smt2,Yices,2397.51322
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31377_safety_0.smt2,Yices,2397.51062
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30370_safety_0.smt2,Yices,2397.50629
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__fun9.t2__p1201_terminationG_0.smt2,Yices,2397.49596
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31716_safety_0.smt2,Z3,2397.48997
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateSize.jar-obl-10__p7101_safety_0.smt2,Yices,2397.43861
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3226_terminationG_0.smt2,Yices,2397.42085
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4952_safety_0.smt2,Yices,2397.41441
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__fun4.t2__p990_terminationG_0.smt2,Yices,2397.36141
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__sas2.t2__term_unfeasibility_1_0.smt2,Yices,2397.35604
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30559_safety_0.smt2,Yices,2397.35515
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91.t2__p2693_terminationG_0.smt2,Yices,2397.32286
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0.smt2,Yices,2397.31628
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p30919_safety_0.smt2,Yices,2397.30707
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Test13Loops.jar-obl-10__p12771_edge_closing_0.smt2,Yices,2397.30277
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p1625_safety_0.smt2,Z3,2397.30065
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5250_safety_0.smt2,Z3,2397.29122
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p1659_safety_0.smt2,Yices,2397.28472
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p2957_safety_0.smt2,Yices,2397.28042
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31071_safety_0.smt2,Yices,2397.26986
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-narrowing.jar-obl-8__p14390_edge_closing_0.smt2,Yices,2397.25656
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Iterations.jar-obl-8__term_unfeasibility_0_0.smt2,Z3,2397.25485
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__polyrank4.t2__p7496_terminationG_0.smt2,Yices,2397.23296
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p5071_safety_0.smt2,Z3,2397.22643
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5440_safety_0.smt2,Yices,2397.2226
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-mirrorInterv.jar-obl-8__p14280_terminationG_0.smt2,Yices,2397.22251
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-fib.jar-obl-8__p13896_terminationG_0.smt2,Yices,2397.21731
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32402_safety_0.smt2,Yices,2397.21413
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateRemove.jar-obl-11__p6939_safety_0.smt2,MathSAT5,2397.2095
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32538_safety_0.smt2,Yices,2397.19897
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5579_safety_0.smt2,Yices,2397.19682
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2207_safety_0.smt2,Z3,2397.18875
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__polyrank4.t2__p7528_terminationG_0.smt2,Yices,2397.18081
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p6104_safety_0.smt2,Yices,2397.17781
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2497_safety_0.smt2,Z3,2397.17139
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__janne_complex.t2__p2199_terminationG_0.smt2,Yices,2397.11959
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32275_safety_0.smt2,Yices,2397.07704
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__non_term.t2__p6245_terminationG_0.smt2,CVC4,2397.06987
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__n-7.t2__p5178_edge_closing_0.smt2,Yices,2397.03037
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5470_safety_0.smt2,Yices,2397.01555
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__janne_complex.t2__p2173_terminationG_0.smt2,Yices,2396.99525
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__intSqRoot.t2__p1918_terminationG_0.smt2,MathSAT5,2396.98458
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p3018_safety_0.smt2,Z3,2396.94706
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c__p23481_edge_closing_0.smt2,Yices,2396.94418
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5522_safety_0.smt2,Z3,2396.91148
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32415_safety_0.smt2,Yices,2396.90753
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__Prim_4.t2__p8030_terminationG_0.smt2,Z3,2396.89227
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30386_safety_0.smt2,Yices,2396.87342
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p6468_safety_0.smt2,Z3,2396.86995
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p7743_safety_0.smt2,Yices,2396.84269
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p363_safety_0.smt2,Z3,2396.83256
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__TerminatorRec03.jar-obl-8__p12602_terminationG_0.smt2,Yices,2396.80797
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2766_safety_0.smt2,Yices,2396.72001
/data/SMT-LIB-non-incremental/QF_NIA/AProVE/aproveSMT3497219735411737375.smt2,Z3,2396.7108
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10224_edge_closing_0.smt2,Yices,2396.70082
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/SAT14/1178.smt2,Yices,2396.68488
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2680_safety_0.smt2,Yices,2396.67719
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30111_safety_0.smt2,Yices,2396.62461
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27221_terminationG_0.smt2,AProVE,2396.61809
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/SAT14/1244.smt2,Yices,2396.5336
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30437_safety_0.smt2,Z3,2396.53224
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10000_edge_closing_0.smt2,Yices,2396.51966
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_3vars_false-termination.c__p26977_terminationG_0.smt2,Yices,2396.49446
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p2956_safety_0.smt2,Z3,2396.48008
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateRemove.jar-obl-11__p6993_safety_0.smt2,Yices,2396.43062
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__MainGet.jar-obl-10__p10683_edge_closing_0.smt2,Yices,2396.43023
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__polyrank4.t2__p7477_terminationG_0.smt2,MathSAT5,2396.39443
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__p-5.t2_fixed__p6777_terminationG_0.smt2,Yices,2396.3506
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7971_terminationG_0.smt2,Yices,2396.3142
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4648_safety_0.smt2,Yices,2396.27904
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__LarrazOliverasRodriguez-CarbonellRubio-FMCAD2013-Fig1_true-termination.c__p23887_terminationG_0.smt2,Yices,2396.27366
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__complxStruc_rec.jar-obl-8__terminationQ_0_0.smt2,Yices,2396.24914
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-fib.jar-obl-8__p13857_terminationG_0.smt2,Yices,2396.23074
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__DivTernary2.jar-obl-9__p28631_edge_closing_0.smt2,Yices,2396.22629
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18511_edge_closing_0.smt2,Yices,2396.20903
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18452_edge_closing_0.smt2,MathSAT5,2396.18539
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__n-37.t2__p4138_terminationG_0.smt2,Yices,2396.17737
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c__p23268_terminationG_0.smt2,Yices,2396.12843
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3221_terminationG_0.smt2,Yices,2396.09937
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0.smt2,Yices,2396.06172
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p6192_safety_0.smt2,Yices,2396.041
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32129_safety_0.smt2,Z3,2396.01548
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p7813_safety_0.smt2,Yices,2396.01032
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32037_safety_0.smt2,Z3,2396.00685
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__fun9.t2__p1288_edge_closing_0.smt2,Yices,2396.00479
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c__p23775_edge_closing_0.smt2,Yices,2395.97917
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4969_safety_0.smt2,Yices,2395.95075
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__SortCount.jar-obl-10__p12095_terminationG_0.smt2,Yices,2395.893
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32016_safety_0.smt2,Z3,2395.83364
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex2.15_false-termination.c__p21491_terminationG_0.smt2,Yices,2395.80018
/data/SMT-LIB-non-incremental/QF_NIA/LassoRanker/ChenFlurMukhopadhyay-SAS2012-Ex2.06_false-termination.c_Iteration1_Loop+nonterminationTemplate_0.smt2,Z3,2395.79234
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__FlattenRTA.jar-obl-10__p29463_safety_0.smt2,Yices,2395.75676
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-3.t2__p22188_terminationG_0.smt2,Z3,2395.75166
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5841_safety_0.smt2,Yices,2395.72582
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__florian_sumit.t2__p32452_edge_closing_0.smt2,Yices,2395.66013
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__randomwalk.t2__p8411_terminationG_0.smt2,Yices,2395.64615
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91.t2__p2934_edge_closing_0.smt2,Yices,2395.58571
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p30909_safety_0.smt2,Yices,2395.58128
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32743_safety_0.smt2,Yices,2395.57722
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__zlib-adler32.c.t2_fixed__p25893_terminationG_0.smt2,MathSAT5,2395.54469
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__Prim_4.t2__term_unfeasibility_3_0.smt2,AProVE,2395.5396
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__agafp.t2__p15583_terminationG_0.smt2,Yices,2395.51324
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__fourn.c.i.fourn.pl.t2.fixed.t2__p32636_edge_closing_0.smt2,Yices,2395.50612
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ppblockbug.t2__p7675_edge_closing_0.smt2,Yices,2395.46791
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__bakery.t2__p17138_terminationG_0.smt2,Yices,2395.45384
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__apchild-live.t2_fixed__p16595_terminationG_0.smt2,Yices,2395.39579
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__fun9.t2__p1344_edge_closing_0.smt2,Yices,2395.37191
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p3111_safety_0.smt2,Z3,2395.32957
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-narrowing.jar-obl-8__p14397_edge_closing_0.smt2,Yices,2395.32301
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4468_safety_0.smt2,Yices,2395.30821
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/SAT14/1535.smt2,MathSAT5,2395.27435
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27077_terminationG_0.smt2,Yices,2395.26025
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p6039_safety_0.smt2,Yices,2395.20148
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__rlft3.t2__p9010_terminationG_0.smt2,Yices,2395.17637
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p9265_safety_0.smt2,Yices,2395.16167
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__tqli.c.i.tqli.pl.t2.fixed.t2__term_unfeasibility_2_0.smt2,AProVE,2395.1245
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__MainGet.jar-obl-10__p10690_edge_closing_0.smt2,Yices,2395.1127
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Test13Loops.jar-obl-10__p12690_safety_0.smt2,Yices,2395.07618
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/SAT14/1650.smt2,MathSAT5,2394.98563
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__walk.t2__p25532_terminationG_0.smt2,Yices,2394.96341
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__rlft3.t2__p9033_terminationG_0.smt2,Z3,2394.89495
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__apchild-accepted-fail.t2__p15962_terminationG_0.smt2,Yices,2394.87803
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20680_safety_0.smt2,Yices,2394.85855
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c__p23348_edge_closing_0.smt2,Z3,2394.82517
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__n-5.t2__p4681_terminationG_0.smt2,Yices,2394.7838
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NonTermination4_false-termination.c__p24949_terminationG_0.smt2,Yices,2394.70661
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-4-filtered.t2__p22704_safety_0.smt2,Yices,2394.69358
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__zlib-crc32-BYFOUR.c.t2__p26450_safety_0.smt2,Yices,2394.68691
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_3vars_false-termination.c__p27016_terminationG_0.smt2,Yices,2394.68635
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__narrowKonv_rec.jar-obl-8__p11136_edge_closing_0.smt2,Yices,2394.67779
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__NO_24.jar-obl-8__p11509_terminationG_0.smt2,Yices,2394.66335
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-marbie2.jar-obl-8__p14167_terminationG_0.smt2,CVC4,2394.64757
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-3.t2__p22231_terminationG_0.smt2,Z3,2394.5859
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__apchild-accepted-fail.t2__p16011_terminationG_0.smt2,Yices,2394.57516
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__svdcmp.c.i.svdcmp.pl.t2.fixed.t2__p24894_safety_0.smt2,Yices,2394.55202
/data/SMT-LIB-non-incremental/QF_NIA/AProVE/aproveSMT9160400861922672320.smt2,Yices,2394.54137
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__efegp.t2__p21964_edge_closing_0.smt2,Yices,2394.52614
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__ListContent.jar-obl-9__p10106_terminationG_0.smt2,Yices,2394.45419
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__apchild-accepted-fail.t2__p15971_terminationG_0.smt2,Yices,2394.448
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__mirrorInterv_rec.jar-obl-8__p10927_terminationG_0.smt2,Yices,2394.40484
