benchmark,prediction,loss
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SA23-039__goto__test_goto_borrow.adb_35_36_loop_invariant_preserv___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P321-004__task_subtype_predicate__p.ads_3_14_task_termination___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_2e3624_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L719-025__sorted_lists__a-cfdlli.ads_1394_20_sorted_lists.ads_14_4_precondition___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N306-009__operators__inst_ext_ax.ads_25_24_inst_ext_ax.ads_32_4_overflow_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_lemmas__test_arith.adb_117_21_division_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M830-022__missing_theory_import_for_contract_cases__state_machine.adb_34_9_dead_code___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M716-042__constants__dynamic_in_loop.adb_9_32_loop_invariant_init___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__predicate_ints.adb_79_24_range_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_c2b6c0_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/search_linked_list__lists.adb_7_32_precondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q313-018__system_counterex__incr.adb_3_21_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M823-017__fixed_points__binary_fixed.adb_54_22_assert2___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_86f4b4_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/MB14-009__for_loops_iterable__a-cfdlli.ads_1416_14_for_loops_on_lists.ads_5_4_precondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O813-018__fixed_points__fraction_fixed.adb_44_14_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_2b9c0c_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O217-033__liskov__dispatch_in_contract.adb_16_20_overflow_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P620-034__float_out_subtype__get_out_subtype_int.adb_27_60_range_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_49c6d4_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q615-017__factorial__factorial.ads_14_28_precondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M224-004__loop_variant__loopvariant.adb_10_17_overflow_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/OC10-037__private_attach_handler__q.ads_11_26_range_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/OC06-002__renaming_as_body__renaming.adb_7_48_precondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q327-014__no_pre__dispatch.ads_23_20_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_5be9ba_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O813-018__fixed_points__integer_fixed.adb_35_22_assert___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N709-001__contracts__unit3.ads_13_20_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/riposte__alpha_launch_examples__alpha_launch_examples.adb_84_22_division_check___00.smt2,Vampire,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/riposte__records__records.adb_227_22_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O403-005__private_attributes__use_private_attributes.adb_36_22_assert___00.smt2,Vampire,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QC08-010__loopvar__loopvar.adb_5_7_loop_variant___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_e01366_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q130-019__missing_discr_check__run.adb_8_21_range_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/TU__contract_cases_legal__contract_cases_legal.ads_15_42_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_8b746e_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N110-032__list_conversion__a-cfdlli.ads_1029_43_my_lists.ads_11_4_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O522-028__loop_entry_update__a-cofove.ads_712_38_loop_types.ads_13_4_range_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__predicate_ints.adb_31_39_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_6c59b3_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__iterate_list__list_ex_pledge.adb_11_55_overflow_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__iterate_list__list_ex_pledge.adb_9_33_loop_invariant_init___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_6462ce_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O428-055__formal_vector__a-cofuve.ads_238_59_a-cfdlli.ads_69_7_loop_types.ads_15_4_overflow_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M531-021__invariant_example__p2.adb_19_13_loop_invariant_init___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_2c3ae2_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q124-055__no_inlining__incr_expr_fun.adb_17_43_overflow_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/RA12-018__init_loop__init_pred_in_loop.adb_153_13_predicate_check_on_default_value___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/NB19-026__flow_formal_vectors__a-cfinve.ads_358_73_indefinite_bounded.ads_6_4_overflow_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_52df0b_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q328-034__mut_discr__values-operations.adb_66_13_dead_code___00.smt2,Vampire,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_1f104b_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O429-046__flow_prot_subpr_contracts__prot.adb_35_27_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_a613a5_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P115-039__spark16demo__ghost_example.adb_32_15_dead_code___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SA23-039__goto__test_goto_borrow.adb_47_17_null_pointer_dereference___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P511-009__test_attributes__storage_place_attributes.adb_83_22_assert___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O831-003__do333_mode_logic_qgen__flight_modes.ads_106_10_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_7a4e1f_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/RC17-014__init_by_proof__rec_init_by_proof.adb_32_55_initialization___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P928-019__flow_nested_package__foo.ads_6_17_postcondition___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/RC17-022__private_pointer__private_pointer.ads_19_58_null_pointer_dereference___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/NB19-026__flow_formal_vectors__indefinite_bounded.adb_65_22_precondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_c8bd4b_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P301-005__pred_rec_decl__preds.ads_15_23_range_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K407-022__arith__arith.adb_7_14_overflow_check___00.smt2,Vampire,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_83_37_null_pointer_dereference___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O608-008__full_view_of_var__p.adb_36_22_p.adb_43_7_assert___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_fce6d5_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O518-016__flow_generic_formals__gen.ads_14_21_main.adb_8_4_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_lemmas__test_arith.adb_151_14_postcondition___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/TU__type_invariant__legal__type_invariant_legal_5.adb_70_14_invariant_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S702-024__record_attributes_in_allocators__test_tag.adb_70_24_null_pointer_dereference___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R427-016__check_on_param_call__formals_rec_split_pred.adb_61_11_formals_rec_split_pred.adb_87_4_discriminant_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_c8fe54_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N715-015__flow_oo_basic__tests.adb_355_9_discriminant_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__dic_and_predicate_checks.ads_33_12_default_initial_condition___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__list__list_borrow.adb_32_25_null_pointer_dereference___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S513-002__replay__binary_trees.adb_28_15_precondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L719-025__sorted_vectors__sorted_vectors.ads_31_16_precondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/NB19-026__flow_formal_vectors__a-cfinve.ads_730_23_indefinite_bounded.ads_6_4_precondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O429-042__stdlib_tasking__ada_real_time.ads_121_48_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_ecac40_binary_search-T-defqtvc__00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/MA01-040__flow_attributes_pedantic_warning__pedantic.adb_37_18_range_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_84c2a1_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/RA12-018__init_loop__init_pred_in_loop.adb_25_22_predicate_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M515-010__generic__broken.ads_6_17_broken.adb_18_4_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M823-017__fixed_points__decimal_fixed.adb_89_27_range_check2___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N616-029__vscomp2014__sum_elem.ads_24_40_range_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_163afd_binary_search-T-defqtvc__00.smt2,Vampire,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O429-042__stdlib_tasking__ada_real_time.ads_73_48_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_dae0d4_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N317-015__inlining__ident.adb_50_22_assert___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M301-035__flow__interprocedural_analysis_tests__single_compilation_unit.adb_94_17_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_a64bbb_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L719-025__sorted_lists__sorted_lists.ads_31_46_precondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S123-014__expl_call_precond__p.adb_19_12_precondition___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SA25-031__flow_private_child__spin-tunnel.ads_19_15_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/JC17-017__pre_guarded__p.ads_4_15_division_check___00.smt2,Vampire,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/KA21-006__funcs__funcs.ads_19_58_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N110-032__list_conversion__a-cofuve.ads_238_59_a-cfdlli.ads_69_7_my_lists.ads_11_4_overflow_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_05ce4b_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q828-043__recursive_list_pointers__update_lists_restore.adb_18_18_null_pointer_dereference___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_0cfac2_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N616-029__vscomp2014__a-cofove.ads_749_35_sum_elem.ads_17_4_range_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P715-019__flow_subprogram_termination__a-cofuse.ads_136_8_formal_cont.ads_26_4_inconsistent_post___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__abstract_ints.adb_33_24_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L719-025__lists_equal__a-cfdlli.ads_766_57_p.ads_7_4_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/RA12-018__init_loop__init_pred_in_loop.adb_62_7_predicate_check_on_default_value___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P201-069__simulink__simulink_functions.adb_277_52_range_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_36639c_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_823e83_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N709-001__dispatch__object.ads_11_32_precondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_638783_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/NC17-035__flow_tick_old_issue__tick_old_implies_input.ads_12_31_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/NB04-027__classwide_prepost__derived.ads_8_20_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L608-022__minmax__minmax.adb_66_22_assert___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R427-016__check_on_param_call__formals_rec_split_pred.adb_75_19_predicate_check___00.smt2,Vampire,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/formal_queue__a-cfdlli.ads_1422_23_queue.ads_19_4_precondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O916-052__flow_generic_global__crtp_pack.adb_7_38_console_pack.adb_4_4_overflow_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L719-025__lists_equal__a-cfdlli.ads_1364_20_p.ads_7_4_precondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/KC13-021__generic2__q.adb_10_14_overflow_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mul_lemmas.adb_219_28_range_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K303-015__named_arguments__substract.ads_6_20_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K322-010__assert__pack.ads_13_19_postcondition___00.smt2,Vampire,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q620-013__flow_initialization_via_discriminant__p.adb_3_19_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_65f9fc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K624-029__amortize_queue__amortized_queue.adb_15_45_range_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O901-014__formal_vectors__a-cofuve.ads_237_63_a-cfinve.ads_102_7_aida-containers-formal_vectors.ads_178_4_hnco-test2.ads_8_4_range_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M823-017__fixed_points__binary_fixed.adb_105_25_assert2___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA07-045__flow_task_depends__account.adb_6_39_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M823-017__fixed_points__binary_fixed.adb_89_27_overflow_check2___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q912-021__codepeer_by_example__bad_assign_rec.adb_5_15_division_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_2353cd_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/MB11-008__flow_use_global_aspect_in_generated_globals__foo.adb_11_14_foo.adb_64_7_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S325-002__red_black_trees__red_black_trees.adb_25_19_null_pointer_dereference___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N307-022__warnings_off__warns.adb_10_15_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_63d42b_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_7dd5ac_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M218-008__contract_cases__subprograms.adb_33_16_overflow_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/RC17-014__init_by_proof__rec_init_by_proof.adb_43_16_initialization___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K624-029__amortize_queue__amortized_queue.adb_32_45_range_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LB16-014__bool__data.ads_14_18_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M304-011__flow_contract_checking__test.adb_105_18_overflow_check___00.smt2,Alt-Ergo,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P118-034__flow_gg_constants__a.adb_48_32_overflow_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/TU__nonreturning_procedures__nr.ads_15_19_postcondition___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O522-028__loop_entry_update__a-cofove.ads_581_57_loop_types.ads_13_4_range_check___00.smt2,CVC4,0.0
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S510-037__init_by_proof__aa.adb_21_17_overflow_check___00.smt2,CVC4,0.0
