benchmark,prediction,loss
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_functional.adb_59_45_index_check___00.smt2,Vampire,2370.843
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_integrity.adb_59_45_index_check___00.smt2,Vampire,2370.4332
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_functional.adb_59_63_index_check___00.smt2,CVC4,2370.1399
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_functional.adb_50_45_index_check___00.smt2,UE+MathSAT,2370.0109
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.adb_143_42_overflow_check___00.smt2,CVC4,2361.3114
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/K607-022__unconstrained_array__simple_unc_arrays.adb_143_35_overflow_check___00.smt2,Alt-Ergo,2361.1818
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/I827-015__oo__instr.adb_83_26_overflow_check___00.smt2,Alt-Ergo,2361.0566
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/I827-015__oo__instr.adb_82_31_overflow_check___00.smt2,Alt-Ergo,2360.9379
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__infoflow__infoflow.ads_80_24_contract_case___00.smt2,Alt-Ergo,2324.3981
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/evoting__evoting.ads_105_17_postcondition___00.smt2,Alt-Ergo,2208.909
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/text_io_get_line__textio.adb_35_10_raise3___00.smt2,Alt-Ergo,2201.559
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/text_io_get_line__textio.adb_183_28_assert___00.smt2,Alt-Ergo,2190.283
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/T227-051__subtype_slice__s.adb_11_27_range_check___00.smt2,CVC4,2149.21
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/T227-051__subtype_slice__a.adb_10_27_range_check___00.smt2,CVC4,2149.17
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R601-036__aggregate_bounds__test.ads_12_32_range_check___00.smt2,UE+MathSAT,2149.115
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N228-005__update_unconstr_array__update_checks_1.adb_69_7_range_check___00.smt2,CVC4,2148.649
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P609-015__rename_aggregate__rename_aggregate.adb_13_22_assert___00.smt2,Alt-Ergo,2148.5389999999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/text_io_get_line__textio.adb_184_28_assert___00.smt2,UE+MathSAT,2148.448
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P607-055__for_loops_on_function_calls__for_loop_iterable.adb_53_25_assert___00.smt2,Alt-Ergo,2148.273
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_128_25_range_check___00.smt2,CVC4,2109.233
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L503-012__aggregate__r.adb_51_22_index_check___00.smt2,Alt-Ergo,2108.987
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_9_53_range_check___00.smt2,UE+MathSAT,2105.234
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_137_39_range_check___00.smt2,CVC4,2070.136
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_flow.adb_96_35_range_check___00.smt2,UE+MathSAT,2069.738
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q613-001__flow_task_depends__tasking.adb_24_25_range_check___00.smt2,CVC4,2068.944
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_67_61_overflow_check___00.smt2,CVC4,2068.534
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_78_50_overflow_check___00.smt2,CVC4,2068.359
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_149_57_overflow_check___00.smt2,UE+MathSAT,2068.284
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_17_24_range_check___00.smt2,UE+MathSAT,2068.145
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_74_17_range_check___00.smt2,UE+MathSAT,2068.0389999999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_103_16_range_check___00.smt2,CVC4,2067.987
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_61_16_range_check___00.smt2,Alt-Ergo,2067.695
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_125_60_overflow_check___00.smt2,CVC4,2067.656
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_flow.adb_97_43_overflow_check___00.smt2,UE+MathSAT,2067.581
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/S724-006__string_update__p.ads_5_17_postcondition___00.smt2,CVC4,2067.216
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q328-034__mut_discr__input.adb_265_7_dead_code___00.smt2,CVC4,2066.393
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_9_46_range_check___00.smt2,Alt-Ergo,2065.143
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R728-002__aggregates__pragmarc-b_strings.adb_50_52_overflow_check___00.smt2,UE+MathSAT,2059.759
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R728-002__aggregates__pragmarc-b_strings.ads_46_21_postcondition___00.smt2,Alt-Ergo,2056.65
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M930-005__flow_tick_update__foo.adb_45_21_range_check___00.smt2,Alt-Ergo,1993.028
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N625-016__proof_massive_aggregate__foo.adb_2066_25_assert___00.smt2,UE+MathSAT,1879.969
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O416-002__type_contracts__communications.ads_10_13_invariant_check___00.smt2,CVC4,1740.113
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_31_78_range_check___00.smt2,CVC4,1676.7240000000002
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__array_aggregates__array_aggregates.adb_273_22_assert___00.smt2,Alt-Ergo,1664.44
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-020__range_check_aggregates__aggregate_checks.adb_19_49_range_check___00.smt2,Alt-Ergo,1600.013
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_234_45_range_check2___00.smt2,Vampire,908.8374829
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_267_34_precondition4___00.smt2,Vampire,898.985332
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_5503bc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,800.4908121
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/S117-008__pointer__formal_vectors.adb_169_45_use_formal_vectors.ads_10_4_range_check___00.smt2,Vampire,766.9570441
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_58_41_precondition2___00.smt2,Vampire,751.6178189999999
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_41_30_precondition___00.smt2,Vampire,735.184581
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R416-004__frame_condition__check_loop_inv.adb_10_10_index_check___00.smt2,Vampire,733.6862038999999
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_91_22_assert___00.smt2,Vampire,724.436959
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_100_22_assert___00.smt2,Vampire,724.194127
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_105_22_assert___00.smt2,Vampire,723.4384620000001
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_c9816c_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,701.616073
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ring_buffer.adb_37_13_loop_invariant_preserv___00.smt2,Vampire,534.9752361
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M806-034__array_comparison__array_comparison.adb_9_22_range_check___00.smt2,Vampire,517.1359590999999
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_81_40_precondition___00.smt2,Vampire,509.4446
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/RM_Examples__reverse_ord.adb_7_19_postcondition___00.smt2,Vampire,487.448963
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_79_32_precondition___00.smt2,Vampire,470.811756
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/patience__patience.adb_147_33_loop_invariant_init___00.smt2,Vampire,460.1631859
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P607-055__for_loops_on_function_calls__for_loop_iterable.adb_14_25_assert___00.smt2,Vampire,452.048121
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_54_32_precondition___00.smt2,Vampire,396.622617
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__sort.adb_38_19_precondition___00.smt2,Vampire,393.858262
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q424-003__if_expression__string_utilities.ads_26_39_range_check___00.smt2,Vampire,377.489399
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M806-034__concat__concat_right.adb_13_22_assert___00.smt2,Vampire,377.1198461
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R906-030__recursion__test_rec.adb_10_21_postcondition___00.smt2,Vampire,376.71017609999996
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/S117-008__pointer__formal_vectors.adb_128_42_use_formal_vectors.ads_10_4_range_check___00.smt2,Vampire,372.79461100000003
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__array_applications__why_4018b5_array_applications-T-defqtvc__00.smt2,Vampire,372.285784
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_307_17_postcondition___00.smt2,Vampire,366.451264
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ring_buffer.ads_35_14_postcondition___00.smt2,Vampire,357.45367400000003
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M806-034__array_logical_op__array_logical_ops.adb_25_22_assert___00.smt2,Vampire,349.2932579
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M806-034__array_logical_op__array_logical_ops.adb_57_22_assert___00.smt2,Vampire,340.7409961
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q328-034__mut_discr__input.ads_11_14_postcondition___00.smt2,Vampire,339.374342
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M806-034__array_logical_op__array_logical_ops.adb_60_22_assert___00.smt2,Vampire,337.527619
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M607-025__rev_stack__stack.adb_5_47_range_check2___00.smt2,Vampire,337.36335
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q607-015__quantifiers__search_ter_p.ads_49_15_contract_case___00.smt2,Vampire,334.958187
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P820-004__array_concat__main.adb_15_50_range_check___00.smt2,Vampire,332.870445
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__array_aggregates__array_aggregates.adb_408_22_assert___00.smt2,Vampire,331.0265241
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_d459eb_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,330.847712
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__array_aggregates__array_aggregates.adb_436_22_assert___00.smt2,Vampire,309.1783889
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/K627-010__stable_marriage__stable_marriage.adb_395_33_loop_invariant_init___00.smt2,Vampire,308.599485
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_71_17_postcondition___00.smt2,Vampire,304.9177719
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/prime_numbers__prime_and_coprime_numbers.ads_99_68_test_prime_and_coprime_numbers.adb_6_4_overflow_check___00.smt2,Vampire,295.6568329
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_functional.adb_41_47_index_check___00.smt2,Vampire,292.909301
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/evoting__evoting.adb_293_28_range_check___00.smt2,Vampire,290.9721521
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P530-014__heap__shared_ptr.ads_13_40_range_check___00.smt2,Vampire,289.816703
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/K627-010__stable_marriage__stable_marriage.adb_30_13_loop_invariant_preserv___00.smt2,Vampire,283.5242959
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_92036a_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,283.221692
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P630-039__slice__bug.ads_12_48_overflow_check___00.smt2,Vampire,282.961489
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_90_74_range_check4___00.smt2,Vampire,280.2490889
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_43edce_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,279.220138
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P630-039__slice__bug.ads_31_25_range_check___00.smt2,Vampire,279.16393999999997
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute__arrays.ads_14_19_postcondition___00.smt2,Vampire,276.2454641
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_374_29_discriminant_check___00.smt2,Vampire,270.80587099999997
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_401_26_discriminant_check___00.smt2,Vampire,269.742527
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M830-004__checks__do_checks.adb_347_29_discriminant_check___00.smt2,Vampire,267.17862
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.ads_27_14_postcondition___00.smt2,Vampire,266.587804
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_100_22_overflow_check7___00.smt2,Vampire,264.91694099999995
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_098600_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,264.149134
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/ghc_sort__ghc_sort.adb_79_43_overflow_check___00.smt2,Vampire,259.5309031
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/evoting__evoting.ads_57_17_postcondition___00.smt2,Vampire,259.345077
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q525-025__controlling_result__fixed_stream.adb_14_45_range_check___00.smt2,Vampire,258.693025
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/NA29-017__prove_all__sorting.adb_49_10_assert4___00.smt2,Vampire,258.079794
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_186_22_assert___00.smt2,Vampire,257.720341
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/S117-008__pointer__formal_vectors.adb_104_13_use_formal_vectors.ads_10_4_loop_invariant_init___00.smt2,Vampire,255.812397
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/patience__patience.adb_108_31_overflow_check___00.smt2,Vampire,255.517224
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_cd7bc8_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,255.28911399999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_236_31_range_check2___00.smt2,Vampire,254.67730500000002
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__private__private_a.adb_80_13_postcondition___00.smt2,Vampire,254.63006099999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_5853b7_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,253.92256410000002
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N617-013__vscomp2014__partition_refinement.adb_21_39_loop_invariant_preserv___00.smt2,Vampire,253.83489899999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q607-015__quantifiers__search_ter_p.ads_11_24_range_check___00.smt2,Vampire,253.8206731
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/ghc_sort__ghc_sort.adb_64_36_loop_invariant_preserv___00.smt2,Vampire,253.663468
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R323-032__dynamic_concat__concat.adb_14_32_range_check___00.smt2,Vampire,253.4658249
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q525-025__controlling_result__fixed_stream.adb_14_61_range_check___00.smt2,Vampire,253.3468931
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P820-004__array_concat__main.adb_22_44_range_check___00.smt2,Vampire,253.100677
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/Q607-015__quantifiers__search_ter_p.ads_28_46_overflow_check___00.smt2,Vampire,252.746799
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/ghc_sort__ghc_sort.adb_82_36_loop_invariant_init___00.smt2,Vampire,252.593948
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/evoting__evoting.adb_187_13_loop_invariant_preserv___00.smt2,Vampire,252.491827
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_56ea5c_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,251.96784390000002
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M611-052__discr__list.ads_13_83_range_check___00.smt2,Vampire,251.797628
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_23692b_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,251.6200829
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N917-051__longest_common_prefix__longest_common_prefix.ads_14_19_postcondition___00.smt2,Vampire,251.6086531
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_28_15_postcondition6___00.smt2,Vampire,251.472665
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_123_22_assert2___00.smt2,Vampire,251.2621699
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/thumper__hermes-oid.adb_50_62_range_check___00.smt2,Vampire,251.1795359
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/S531-010__loop_frame_condition__do_loops.adb_47_8_null_pointer_dereference___00.smt2,Vampire,251.139127
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/SB07-003__crash__a-cfdlli.ads_1029_43_database.adb_10_4_overflow_check___00.smt2,Vampire,250.97934890000002
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_functional.adb_101_36_loop_invariant_preserv___00.smt2,Vampire,250.961579
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N814-006__flow_spurious_ineffective_init__list_handler.adb_27_29_overflow_check___00.smt2,Vampire,250.8712609
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_a6de74_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,250.85053399999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_da453f_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,250.810014
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P518-021__frame_for_max__frame_condition.adb_160_10_precondition___00.smt2,Vampire,250.80147300000002
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/riposte__array_algorithms__array_algorithms.ads_62_46_index_check___00.smt2,Vampire,250.79537000000002
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__infoflow__infoflow.adb_191_10_assert___00.smt2,Vampire,250.74629
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/longest_common_prefix__lcp.ads_21_22_contract_case___00.smt2,Vampire,250.65929500000001
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N814-007__refined_post__list_handler.adb_27_29_overflow_check___00.smt2,Vampire,250.6298021
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/prime_numbers__prime_and_coprime_numbers.ads_82_51_test_prime_and_coprime_numbers.adb_6_4_contract_case___00.smt2,Vampire,250.5821159
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/ghc_sort__ghc_sort.adb_42_74_overflow_check___00.smt2,Vampire,250.56580789999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__infoflow__infoflow.adb_178_10_assert___00.smt2,Vampire,250.37886790000002
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/OA20-032__refinement__patris.adb_129_16_assert___00.smt2,Vampire,225.0883
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O512-022__vscomp2014_partition_rte__partition_refinement.adb_108_22_assert___00.smt2,Vampire,224.49856699999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_rem__perm.adb_275_37_assert___00.smt2,Vampire,222.944097
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/O827-017__dispatching_procedures__call_dispatch.adb_26_19_assert___00.smt2,Vampire,220.95064299999999
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R728-002__aggregates__pragmarc-b_strings.adb_86_16_length_check___00.smt2,Vampire,220.915133
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P518-021__frame_for_max__frame_condition.adb_220_16_frame_condition.adb_234_7_loop_invariant_init___00.smt2,Vampire,218.4199159
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/RC17-014__init_by_proof__nested_init_by_proof.adb_65_19_assert___00.smt2,Vampire,216.487515
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/P518-021__frame_for_max__frame_condition.adb_91_20_frame_condition.adb_150_10_loop_invariant_init___00.smt2,Vampire,215.73908310000002
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_53d102_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,215.7332379
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_25_14_postcondition___00.smt2,Vampire,215.23316100000002
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N602-053__update__sorters.adb_72_13_loop_invariant_init___00.smt2,Vampire,215.07982299999998
/data/SMT-LIB-non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_df246b_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,214.010491
