benchmark,prediction,loss
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__private_main.adb_10_25_assert___00.smt2,Vampire,0.0240482
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O721-021__name_clash__context.ads_8_56_responsestream.ads_4_1_division_check___00.smt2,Vampire,0.024030000000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__a-cofuve.ads_300_52_use_vectors.ads_9_4_overflow_check___00.smt2,Vampire,0.0240091
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M823-017__fixed_points__decimal_fixed.adb_101_25_assert2___00.smt2,Vampire,0.0240022
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S903-010__flow_eq__x.adb_225_19_assert___00.smt2,Vampire,0.024002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/NB19-026__flow_formal_vectors__indefinite_bounded.adb_31_22_assert___00.smt2,Alt-Ergo,0.023990200000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P801-002__type_invariant_comp__types_with_invariants.adb_27_22_assert___00.smt2,Alt-Ergo,0.023987999999999995
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N616-029__vscomp2014__sum_elem.ads_25_87_precondition___00.smt2,Vampire,0.0239548
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M830-022__missing_theory_import_for_contract_cases__state_machine.adb_26_35_contract_case___00.smt2,Vampire,0.023944
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/gcd__math_euclid.adb_26_56_division_check3___00.smt2,Vampire,0.023929
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mod_lemmas.adb_52_16_division_check___00.smt2,Vampire,0.023886200000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_17dd52_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.02385699999999999
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/TU__ghost_legal__ghost_legal.adb_3_10_division_check___00.smt2,Vampire,0.023834
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/RM_MS__pre_post_return__swap_add_max_14.ads_22_37_division_check___00.smt2,Vampire,0.023833999999999998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_43895e_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.02377599999999999
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/riposte__arithmetic__arithmetic.adb_148_38_division_check___00.smt2,Vampire,0.023773000000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O813-018__fixed_points__fraction_fixed.adb_81_25_assert___00.smt2,Vampire,0.023757900000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O429-042__stdlib_tasking__ada_real_time.ads_177_58_division_check___00.smt2,Vampire,0.023719200000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/NA14-043__refined_post__pf.adb_24_22_assert___00.smt2,Vampire,0.023706100000000004
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/KB29-037__subtype__main.adb_13_12_predicate_check___00.smt2,Vampire,0.023639800000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O525-026__classwide__a-cfinve.ads_770_35_objt_types_jauge.ads_20_4_range_check___00.smt2,Vampire,0.0235929
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__reorder_q.adb_34_28_assert___00.smt2,Vampire,0.023591900000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA17-042__attach_handler__p.ads_10_77_range_check___00.smt2,Vampire,0.023572899999999997
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_lemmas__test_arith.adb_92_14_postcondition___00.smt2,Vampire,0.023570100000000004
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QC15-007__predicate_failure__predicate_failure.adb_6_53_division_check___00.smt2,Vampire,0.023561
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__private_q.adb_44_28_assert___00.smt2,Vampire,0.023550099999999997
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K322-010__assert__pack.adb_14_22_assert___00.smt2,Vampire,0.023530099999999998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/tetris__tetris_functional.ads_201_49_range_check___00.smt2,Vampire,0.023521
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_f363f5_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.023508100000000004
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/gcd__math_euclid.adb_7_28_division_check3___00.smt2,Vampire,0.023411
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/gcd__math_simple_abstract.adb_46_33_loop_invariant_init3___00.smt2,Vampire,0.0234021
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K322-010__assert__pack.ads_13_21_division_check___00.smt2,Vampire,0.023345099999999997
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_811a95_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.023294900000000007
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M123-033__expr_fun__p.adb_35_28_assert___00.smt2,Vampire,0.0232862
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P615-019__gold__predicates.ads_4_29_division_check___00.smt2,Vampire,0.023265000000000004
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O512-022__pgcd_ppcm__a.adb_29_23_division_check___00.smt2,Vampire,0.023243900000000005
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M725-011__extended_returns__extended_returns.adb_11_19_discriminant_check___00.smt2,Alt-Ergo,0.0232311
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O416-002__dynamic_predicate__dynamic_preds.adb_17_21_predicate_check___00.smt2,Vampire,0.023215000000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L719-025__sorted_lists__sorted_lists.ads_31_46_precondition___00.smt2,Alt-Ergo,0.023214
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_44_13_null_exclusion___01.smt2,Vampire,0.023118999999999994
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/autopilot__scale.adb_57_33_assert___00.smt2,Vampire,0.0230159
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0a852_binary_search-T-defqtvc__00.smt2,Vampire,0.022998900000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__pledge_for_traversal__traversal_funcs.adb_30_18_null_pointer_dereference___00.smt2,Vampire,0.022994999999999995
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/riposte__victor_divmod_rules__victor_divmod_rules.adb_155_29_division_check___00.smt2,Vampire,0.022988
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_18d715_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.022956900000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/gcd__math_euclid.adb_67_16_range_check3___00.smt2,Vampire,0.022953
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/sparksmt__lexer_termination__lexer.adb_345_16_raise___00.smt2,Vampire,0.022951999999999997
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_8fde87_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.022945999999999994
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SA25-031__flow_private_child__spin-tunnel.adb_39_21_division_check___00.smt2,Vampire,0.0229119
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_2e8e82_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.022906999999999997
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L305-015__actions__actions.adb_51_22_overflow_check___00.smt2,Alt-Ergo,0.022874000000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O813-018__fixed_points__fraction_fixed.adb_69_17_division_check___00.smt2,Vampire,0.022824999999999998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M301-035__flow__interprocedural_analysis_tests__across_compilation_units.adb_4_23_division_check___00.smt2,Vampire,0.022806999999999997
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O722-010__pred_var_inp__const.ads_8_54_division_check___00.smt2,Vampire,0.0227511
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K223-022__localvars__loc.ads_4_20_postcondition___00.smt2,Vampire,0.0227339
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_from_dafny__mul_lemmas.adb_238_4_precondition___00.smt2,Vampire,0.022708000000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/NA14-043__refined_post__pf.adb_16_16_division_check___00.smt2,Vampire,0.022670000000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O429-042__stdlib_tasking__ada_real_time.ads_146_50_division_check___00.smt2,Vampire,0.022644
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_5db905_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.022633900000000005
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA11-003__itp_example__test.adb_81_29_division_check___00.smt2,Vampire,0.022594799999999998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__linear_search__linear_search.adb_93_54_precondition___00.smt2,CVC4,0.02259180000000001
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O813-018__fixed_points__integer_fixed.adb_46_22_assert___00.smt2,Vampire,0.022564900000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S617-022__flow_borrow__list_borrow.adb_21_20_null_pointer_dereference___00.smt2,Alt-Ergo,0.022552100000000005
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K303-009__aggregate__rec_aggregate.ads_47_14_postcondition___00.smt2,Vampire,0.0225352
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N404-022__mutually_rec_post__rec_post.adb_2_56_division_check___00.smt2,Vampire,0.022535
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SA23-039__goto__test_goto_borrow.adb_35_36_loop_invariant_init___00.smt2,Vampire,0.022496
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_ec02ec_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.022490999999999997
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_eacd51_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,0.022473000000000007
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/gcd__math_simple_abstract.adb_29_19_division_check3___00.smt2,Vampire,0.022459100000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O416-002__dynamic_predicate__dynamic_preds.ads_4_59_division_check___00.smt2,Vampire,0.022454999999999996
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M314-010__flow_pragmas__vehicle.adb_41_13_precondition___00.smt2,Vampire,0.022416000000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/RM_MS__pre_post_return__swap_add_max_14.ads_22_37_overflow_check___00.smt2,Vampire,0.0223998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_8de7c2_binary_search-T-defqtvc__00.smt2,CVC4,0.02238699999999999
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/T302-031__pointer_null_record__alloc.adb_24_26_range_check___00.smt2,Vampire,0.022369899999999998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__linear_search__linear_search.adb_18_26_null_pointer_dereference___00.smt2,CVC4,0.022355
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/proofinuse__nonlinear__nonlinear.adb_33_38_range_check___00.smt2,Alt-Ergo,0.0223372
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/autopilot__ap-altitude-pitch.adb_74_53_ap-altitude-pitch.adb_104_28_division_check___00.smt2,Vampire,0.022324999999999998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_273f18_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.022323899999999994
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M213-022__flow_loops__test.adb_16_38_division_check___00.smt2,Vampire,0.022312099999999998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_b9638b_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.022290000000000004
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_lemmas__spark-arithmetic_lemmas.ads_112_51_spark-integer_arithmetic_lemmas.ads_31_1_division_check___00.smt2,Vampire,0.022288999999999996
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA24-004__loop_decr__loop_decr.adb_6_30_loop_invariant_init___00.smt2,Vampire,0.022282
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/riposte__arithmetic__arithmetic.adb_156_33_loop_invariant_preserv___00.smt2,Vampire,0.022279
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_0cfac2_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.022269099999999993
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_3ba12c_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.02226700000000001
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M823-017__fixed_points__decimal_fixed.adb_69_14_division_check2___00.smt2,Vampire,0.022237999999999997
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O512-022__fibonacci__fib.adb_94_33_loop_invariant_init___00.smt2,Vampire,0.022213999999999998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_8df0b3_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.022210899999999992
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M318-017__flow_variant_records__definite.adb_117_15_discriminant_check___00.smt2,Vampire,0.0221738
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/riposte__arithmetic__arithmetic.adb_218_16_division_check___00.smt2,Vampire,0.022172000000000004
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S305-038__allocators__alloc_range_check.adb_12_12_range_check___00.smt2,Vampire,0.022169899999999996
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/gcd__math_simple.ads_3_63_division_check3___00.smt2,Vampire,0.022126
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__test_dic.adb_43_13_range_check___00.smt2,Vampire,0.022124899999999996
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q328-034__mut_discr__values-operations.adb_66_28_division_check___00.smt2,Vampire,0.0220531
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_2f02d7_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Vampire,0.022053000000000017
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/gcd__math_simple_half.adb_22_13_precondition3___00.smt2,Vampire,0.022047999999999998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/formal_queue__queue.adb_21_14_precondition___00.smt2,Vampire,0.022020999999999995
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/riposte__victor_divmod_rules__victor_divmod_rules.adb_175_34_division_check___00.smt2,Vampire,0.0219731
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M214-032__flow_functions__test.adb_20_11_range_check___00.smt2,Vampire,0.021956100000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N709-001__contracts__unit3.ads_26_65_overflow_check___00.smt2,Alt-Ergo,0.02194199999999999
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/gcd__math_simple_half.adb_29_36_loop_invariant_init3___00.smt2,Vampire,0.021924900000000004
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S729-021__predicates__test.adb_19_33_predicate_check___00.smt2,Vampire,0.0218941
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_360c00_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.0218941
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K322-010__assert__pack.adb_4_22_assert___00.smt2,Vampire,0.021874200000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M123-019__incomplete__somebody.ads_3_14_postcondition___00.smt2,Vampire,0.021841000000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/NA14-043__refined_post__pf.adb_13_25_refined_post___00.smt2,Vampire,0.021817
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA17-021__flow_handler__r.ads_11_33_range_check___00.smt2,Alt-Ergo,0.021751
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O429-042__stdlib_tasking__ada_real_time.ads_132_46_division_check___00.smt2,Vampire,0.021748100000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA31-008__von_neumann_sqrt__p.adb_27_36_division_check___00.smt2,Vampire,0.021731
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__linear_search__linear_search.adb_103_33_loop_invariant_init___00.smt2,Alt-Ergo,0.021717900000000005
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O416-002__dynamic_predicate__dynamic_preds.adb_59_19_predicate_check___00.smt2,Vampire,0.021653000000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O416-002__dynamic_predicate__dynamic_preds.adb_29_22_predicate_check___00.smt2,Vampire,0.0216268
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q828-043__recursive_list_pointers__update_lists.adb_30_26_null_pointer_dereference___00.smt2,Alt-Ergo,0.021612999999999997
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P405-006__arithmetic_lemmas__test_arith.adb_117_21_division_check___00.smt2,Vampire,0.021584100000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/gcd__math_euclid.adb_53_13_loop_invariant_init3___00.smt2,Vampire,0.0215802
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__use_vectors.ads_13_14_postcondition___00.smt2,Vampire,0.021570199999999998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O429-042__stdlib_tasking__ada_real_time.ads_134_56_division_check___00.smt2,Vampire,0.0215689
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O512-022__fibonacci__fib.adb_113_17_division_check___00.smt2,Vampire,0.021534099999999997
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_6453dc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.021530999999999995
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O416-002__dynamic_predicate__dynamic_preds.ads_21_20_division_check___00.smt2,Vampire,0.0215079
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M823-017__fixed_points__ordinary_fixed.adb_69_14_division_check2___00.smt2,Vampire,0.0214699
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R531-025__fixed_arithmetic_lemmas__test_fixed_points.ads_18_14_postcondition___00.smt2,Vampire,0.021464800000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R531-025__fixed_arithmetic_lemmas__test_fixed_points.ads_18_19_division_check___00.smt2,Vampire,0.021459100000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/RC17-014__init_by_proof__empty_type.adb_17_15_initialization___00.smt2,Vampire,0.0214291
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/gcd__math_simple_abstract.adb_46_33_loop_invariant_preserv3___00.smt2,Vampire,0.0214251
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P615-019__silver__contracts.adb_33_7_precondition___00.smt2,Alt-Ergo,0.0214202
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q328-034__mut_discr__tokens.adb_74_19_precondition___00.smt2,Vampire,0.0214199
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O416-002__dyn_pred_rte__pred.adb_5_54_division_check___00.smt2,Vampire,0.021380800000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O429-042__stdlib_tasking__ada_real_time.ads_168_56_division_check___00.smt2,Vampire,0.0213569
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S911-023__predicate__types.ads_18_37_division_check___00.smt2,Vampire,0.021314899999999998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O512-022__triangle_numbers__triangle.adb_8_51_division_check___00.smt2,Vampire,0.02127
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/autopilot__scale.adb_54_16_precondition___00.smt2,Vampire,0.021202
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/N124-017__flow_specified_null_depends__foo.adb_46_11_range_check___00.smt2,Alt-Ergo,0.021174000000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q907-043__ceiling_locking__protected_sequence.ads_14_14_task_termination___00.smt2,Vampire,0.0211309
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M118-036__division__t3q3.adb_30_17_division_check___00.smt2,Vampire,0.021122099999999998
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K624-029__amortize_queue__amortized_queue.ads_20_20_precondition___00.smt2,Alt-Ergo,0.021087
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__linear_search__linear_search.adb_14_50_null_pointer_dereference___00.smt2,Vampire,0.0210488
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P118-034__flow_gg_constants__a.adb_36_22_overflow_check___00.smt2,Alt-Ergo,0.021048000000000004
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/KB29-037__typinv__typeinv.ads_4_13_invariant_check___00.smt2,Vampire,0.021044900000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O429-042__stdlib_tasking__ada_real_time.ads_162_58_division_check___00.smt2,Vampire,0.0210438
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_72b42c_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,Alt-Ergo,0.0210399
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_10c544_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.021034200000000003
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA11-003__itp_division__nonlinear.adb_8_12_division_check___00.smt2,Vampire,0.021004000000000002
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_638783_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2,CVC4,0.020908999999999997
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__linear_search__linear_search.adb_112_13_loop_invariant_init___00.smt2,CVC4,0.020876999999999993
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O813-018__fixed_points__integer_fixed.adb_50_22_assert___00.smt2,Vampire,0.020870900000000005
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__pledge_for_traversal__traversal_funcs.adb_17_52_null_pointer_dereference___00.smt2,Vampire,0.020862999999999996
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/riposte__victor_divmod_rules__victor_divmod_rules.adb_55_37_division_check___00.smt2,Vampire,0.020857000000000004
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/O813-018__fixed_points__fraction_fixed.adb_85_25_assert___00.smt2,Vampire,0.0208441
/data/SMT-LIB-non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M614-013__derived_types__alias.adb_4_24_division_check___00.smt2,Vampire,0.020822999999999998
